spam	I am hot n horny and willing I live local to you - text a reply to hear strt back from me 150p per msg Netcollex LtdHelpDesk: 02085076972 reply Stop to end
ham	Dont worry. I guess he's busy.
ham	Dear Sir,Salam Alaikkum.Pride and Pleasure meeting you today at the Tea Shop.We are pleased to send you our contact number at Qatar.Rakhesh an Indian.Pls save our Number.Respectful Regards.
ham	Hi , where are you? We're at  and they're not keen to go out i kind of am but feel i shouldn't so can we go out tomo, don't mind do you?
ham	Wishing you a beautiful day. Each moment revealing even more things to keep you smiling. Do enjoy it.
ham	Yes but can we meet in town cos will go to gep and then home. You could text at bus stop. And don't worry we'll have finished by march … ish!
spam	URGENT! Your Mobile No was awarded a £2,000 Bonus Caller Prize on 1/08/03! This is our 2nd attempt to contact YOU! Call 0871-4719-523 BOX95QU BT National Rate
ham	Jane babes not goin 2 wrk, feel ill after lst nite. Foned in already cover 4 me chuck.:-)
ham	hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30
ham	Thank u. IT BETTER WORK OUT CAUSE I WILL FEEL USED OTHERWISE
ham	"A swt thought: ""Nver get tired of doing little things 4 lovable persons.."" Coz..somtimes those little things occupy d biggest part in their Hearts.. Gud ni8"
ham	Hey no I ad a crap nite was borin without ya 2 boggy with me u boring biatch! Thanx but u wait til nxt time il ave ya 
ham	No drama Pls.i have had enough from you and family while i am struggling in the hot sun in a strange place.No reason why there should be an ego of not going 'IF NOT INVITED' when actually its necessity to go.wait for very serious reppurcussions.
ham	She left it very vague. She just said she would inform the person in accounting about the delayed rent and that i should discuss with the housing agency about my renting another place. But checking online now and all places around usc are  &lt;#&gt;  and u
ham	Hey r ü still online? I've finished the formatting...
ham	Wat time u finish ur lect today?
ham	Hey whats up? U sleeping all morning?
ham	Sure thing big man. i have hockey elections at 6, shouldn‘t go on longer than an hour though
spam	Valentines Day Special! Win over £1000 in our quiz and take your partner on the trip of a lifetime! Send GO to 83600 now. 150p/msg rcvd. CustCare:08718720201.
ham	K.k:)i'm going to tirunelvali this week to see my uncle ..i already spend the amount by taking dress .so only i want money.i will give it on feb 1
ham	I'll meet you in the lobby
ham	"Response is one of d powerful weapon 2 occupy a place in others 'HEART'... So, always give response 2 who cares 4 U""... Gud night..swt dreams..take care"
ham	Sorry, I'll call later ok bye
ham	alright. Thanks for the advice. Enjoy your night out. I'ma try to get some sleep...
ham	What's the significance?
ham	A little. Meds say take once every 8 hours. It's only been 5 but pain is back. So I took another. Hope I don't die
ham	How's it going? Got any exciting karaoke type activities planned? I'm debating whether to play football this eve. Feeling lazy though.
ham	Shall call now dear having food
ham	Shb b ok lor... Thanx...
ham	U studying in sch or going home? Anyway i'll b going 2 sch later.
ham	My sister cleared two round in birla soft yesterday.
ham	Dunno lei ü all decide lor. How abt leona? Oops i tot ben is going n i msg him.
ham	Hello. Sort of out in town already. That . So dont rush home, I am eating nachos. Will let you know eta.
ham	He's in lag. That's just the sad part but we keep in touch thanks to skype
spam	As a Registered Subscriber yr draw 4 a £100 gift voucher will b entered on receipt of a correct ans. When are the next olympics. Txt ans to 80062
ham	:-( that's not v romantic!
ham	I though we shd go out n have some fun so bar in town or something – sound ok?
ham	No. To be nosy I guess. Idk am I over reacting if I'm freaked?
ham	"Short But Cute: ""Be a good person, but dont try to prove it.."" .Gud noon...."
ham	I'm e person who's doing e sms survey...
ham	Hello beautiful r u ok? I've kinda ad a row wiv and he walked out the pub?? I wanted a night wiv u Miss u 
ham	Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke
ham	We r outside already.
ham	Nt joking seriously i told
ham	CHEERS LOU! YEAH WAS A GOODNITE SHAME U NEVA CAME! C YA GAILxx
ham	"Frnd s not juz a word.....not merely a relationship.....its a silent promise which says ... "" I will be with YOU "" Wherevr.. Whenevr.. Forevr... Gudnyt dear.."
ham	Its so common hearin How r u? Wat r u doing? How was ur day? So let me ask u something different. Did u smile today? If not, do it now.... Gud evng.
ham	Pls pls find out from aunt nike.
ham	Don know:)this week i'm going to tirunelvai da.
ham	Aight, can you text me the address?
ham	It's é only $140 ard...É rest all ard $180 at least...Which is é price 4 é 2 bedrm ($900)
ham	In which place i can get rooms cheap:-)
ham	Babe? You said 2 hours and it's been almost 4 ... Is your internet down ?
ham	No shoot me. I'm in the docs waiting room. :/
spam	Urgent! call 09066612661 from landline. Your complementary 4* Tenerife Holiday or £10,000 cash await collection SAE T&Cs PO Box 3 WA14 2PX 150ppm 18+ Sender: Hol Offer
ham	Havent shopping now lor i juz arrive only
ham	Do well :)all will for little time. Thing of good times ahead:
ham	Oh :-)only 4 outside players allowed to play know
ham	Its ok..come to my home it vl nice to meet and v can chat..
ham	U come n search tat vid..not finishd..
spam	22 days to kick off! For Euro2004 U will be kept up to date with the latest news and results daily. To be removed send GET TXT STOP to 83222
ham	Nope, I'm still in the market
ham	Merry Christmas to you too babe, i love ya *kisses*
ham	K..k..any special today?
ham	Hasn't that been the pattern recently crap weekends?
spam	URGENT! Your mobile was awarded a £1,500 Bonus Caller Prize on 27/6/03. Our final attempt 2 contact U! Call 08714714011
ham	Then u ask darren go n pick u lor... But i oso sian tmr haf 2 meet lect...
ham	I need you to be in my strong arms...
ham	Gosh that , what a pain. Spose I better come then.
ham	Sending you greetings of joy and happiness. Do have a gr8 evening
ham	I want  &lt;#&gt;  rs da:)do you have it?
ham	:) 
ham	I will come to ur home now
ham	Can't take any major roles in community outreach. You rock mel
ham	Tell them u have a headache and just want to use 1 hour of sick time.
ham	You aren't coming home between class, right? I need to work out and shower!
ham	Wot is u up 2 then bitch?
ham	Me too. Mark is taking forever to pick up my prescription and the pain is coming back.
ham	I think the other two still need to get cash but we can def be ready by 9
ham	Tick, tick, tick .... Where are you ? I could die of loneliness you know ! *pouts* *stomps feet* I need you ...
ham	Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow.
ham	Hi, wkend ok but journey terrible. Wk not good as have huge back log of marking to do
ham	Whom you waited for yesterday
spam	Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1
ham	Aiyah then i wait lor. Then u entertain me. Hee...
ham	Alright, I'll head out in a few minutes, text me where to meet you
ham	For many things its an antibiotic and it can be used for chest abdomen and gynae infections even bone infections.
ham	Ok i go change also...
ham	R u here yet? I'm wearing blue shirt n black pants.
ham	Id onluy matters when getting on from offcampus
ham	I think that tantrum's finished so yeah I'll be by at some point
ham	Or just do that 6times
spam	For sale - arsenal dartboard. Good condition but no doubles or trebles!
spam	500 free text msgs. Just text ok to 80488 and we'll credit your account
ham	Pls come quick cant bare this.
ham	Dont kick coco when he's down
ham	Ill be there on  &lt;#&gt;  ok.
ham	So there's a ring that comes with the guys costumes. It's there so they can gift their future yowifes. Hint hint
ham	And popping &lt;#&gt; ibuprofens was no help.
spam	Todays Voda numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app
ham	Haf u eaten? Wat time u wan me 2 come?
ham	It's cool, we can last a little while. Getting more any time soon?
ham	All will come alive.better correct any good looking figure there itself..
ham	K, want us to come by now?
ham	I don't want you to leave. But i'm barely doing what i can to stay sane. fighting with you constantly isn't helping.
ham	sorry, no, have got few things to do. may be in pub later.
ham	Well at this right I'm gonna have to get up and check today's steam sales/pee so text me when you want me to come get you
ham	What type of stuff do you sing?
ham	Hmm... Dunno leh, mayb a bag 4 goigng out dat is not too small. Or jus anything except perfume, smth dat i can keep.
spam	08714712388 between 10am-7pm Cost 10p
ham	Somebody should go to andros and steal ice
ham	OH MR SHEFFIELD! You wanna play THAT game, okay. You're the boss and I'm the nanny. You give me a raise and I'll give YOU one!!
ham	You also didnt get na hi hi hi hi hi
ham	Aight yo, dats straight dogg
ham	Where's my boytoy? I miss you ... What happened?
spam	Cashbin.co.uk (Get lots of cash this weekend!) www.cashbin.co.uk Dear Welcome to the weekend We have got our biggest and best EVER cash give away!! These..
ham	We're all getting worried over here, derek and taylor have already assumed the worst
ham	Haha awesome, I've been to 4u a couple times. Who all's coming?
ham	Babes I think I got ur brolly I left it in English wil bring it in 2mrw 4 u luv Franxx
ham	"I just lov this line: ""Hurt me with the truth, I don't mind,i wil tolerat.bcs ur my someone..... But, Never comfort me with a lie"" gud ni8 and sweet dreams"
ham	U free on sat rite? U wan 2 watch infernal affairs wif me n darren n mayb xy?
ham	I had askd u a question some hours before. Its answer
ham	I am going to film 2day da. At 6pm. Sorry da.
ham	Ü comin to fetch us oredi...
spam	URGENT We are trying to contact you Last weekends draw shows u have won a £1000 prize GUARANTEED Call 09064017295 Claim code K52 Valid 12hrs 150p pm
ham	Yup...
ham	Siva is in hostel aha:-.
ham	They are just making it easy to pay back. I have  &lt;#&gt; yrs to say but i can pay back earlier. You get?
spam	FreeMsg: Claim ur 250 SMS messages-Text OK to 84025 now!Use web2mobile 2 ur mates etc. Join Txt250.com for 1.50p/wk. T&C BOX139, LA32WU. 16 . Remove txtX or stop
ham	And is there a way you can send shade's stuff to her. And she has been wonderful too.
spam	Back 2 work 2morro half term over! Can U C me 2nite 4 some sexy passion B4 I have 2 go back? Chat NOW 09099726481 Luv DENA Calls £1/minMobsmoreLKPOBOX177HP51FL
ham	Are you plans with your family set in stone ?
spam	Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC 08718720201 HG/Suite342/2Lands Row/W1J6HL
spam	Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp £1.50/msg
spam	SMS AUCTION - A BRAND NEW Nokia 7250 is up 4 auction today! Auction is FREE 2 join & take part! Txt NOKIA to 86021 now! HG/Suite342/2Lands Row/W1J6HL
ham	By the way, 'rencontre' is to meet again. Mountains dont....
ham	We still on for tonight?
ham	Ha ha cool cool chikku chikku:-):-DB-)
spam	URGENT. Important information for 02 user. Today is your lucky day! 2 find out why , log onto http://www.urawinner.com there is a fantastic surprise awaiting you !
ham	I love ya too but try and budget your money better babe. Gary would freak on me if he knew
ham	No calls..messages..missed calls
ham	Thanks da thangam, i feel very very happy dear. I also miss you da.
ham	Can you let me know details of fri when u find out cos I'm not in tom or fri. mentionned chinese. Thanks
